PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,SessionIntensity,AchievementsPerHour,PurchaseRate,LevelProgressionRate,EngagementScore,AgeGroup,PlaytimeTier,IsPayer,SessionConsistency
28474,20,Male,OTHER,SIMULATION,22.33896152580701,0,Medium,4,90,59,7,Medium,360,0.29992765497555507,0.0,2.5279616633653927,2.1355584610322804,Young_Adult,Regular,0,18.0
28475,49,Male,USA,RPG,0.5773539510575532,0,Hard,8,73,23,43,Medium,584,27.26084400471448,0.0,14.581381676940305,2.6810941580423022,Middle_Age,Casual,0,8.11111111111111
28476,27,Female,USA,STRATEGY,1.9522890005375209,0,Medium,13,137,53,36,Medium,1781,12.193928166736221,0.0,17.952172023250547,4.1940915600215005,Adult,Casual,0,9.785714285714286
28477,39,Male,EUROPE,SPORTS,22.328203546407536,0,Medium,11,171,34,15,High,1881,0.6429985047995669,0.0,1.457463277545685,4.283128141856301,Middle_Age,Regular,0,14.25
28478,46,Female,ASIA,SPORTS,21.80812655901505,1,Easy,13,127,50,24,High,1651,1.052256525230208,0.007758115394151545,2.1922010942296,4.9163250623606025,Middle_Age,Regular,1,9.071428571428571
28479,15,Female,ASIA,RPG,21.716188866189487,0,Medium,18,98,51,9,High,1764,0.39619321942667485,0.0,2.245094910084491,6.322647554647579,Teen,Regular,0,5.157894736842105
28480,49,Male,USA,RPG,23.63026987733351,0,Medium,5,173,84,39,Medium,865,1.5834174856480365,0.0,3.410437661395771,2.6792107950933404,Middle_Age,Regular,0,28.833333333333332
28481,33,Female,ASIA,STRATEGY,20.431028350088106,0,Easy,11,89,32,25,Medium,979,1.1665329162749776,0.0,1.4931621328319713,4.267241134003525,Adult,Regular,0,7.416666666666667
28482,26,Female,EUROPE,SIMULATION,1.930017837726286,0,Easy,5,169,98,18,Medium,845,6.143307309681133,0.0,33.44689535270839,1.6852007135090514,Adult,Casual,0,28.166666666666668
28483,34,Male,ASIA,ACTION,11.896380646918733,1,Medium,3,39,50,1,High,117,0.07754113556185432,0.020582262919894533,3.877056778092716,1.3818552258767491,Adult,Regular,1,9.75
28484,47,Male,EUROPE,ACTION,13.161851569745078,0,Easy,3,115,40,47,Medium,345,3.3187750746102496,0.0,2.824489425200212,1.708474062789803,Middle_Age,Regular,0,28.75
28485,43,Male,USA,SPORTS,20.57939525395736,1,Easy,3,58,25,18,Low,174,0.8341290285555639,0.016983825698505574,1.1585125396605054,1.8311758101582944,Middle_Age,Regular,1,14.5
28486,30,Male,USA,RPG,17.86407472700092,0,Easy,1,95,31,13,Low,95,0.6891406118844817,0.0,1.6433353052629949,1.0925629890800368,Adult,Regular,0,47.5
28487,28,Male,ASIA,SPORTS,22.669666004113022,0,Easy,9,16,74,34,Low,144,1.4364376748743264,0.0,3.1263643511970636,3.8107866401645207,Adult,Regular,0,1.6
28488,21,Female,ASIA,STRATEGY,1.1919323327747415,0,Easy,5,77,35,4,Medium,385,1.8248738522582248,0.0,15.967646207259468,1.5716772933109897,Young_Adult,Casual,0,12.833333333333334
28489,20,Male,USA,SPORTS,0.968189190926088,0,Easy,1,62,58,13,Low,62,6.6050560890862,0.0,29.468711782076895,0.4167275676370435,Young_Adult,Casual,0,31.0
28490,35,Female,EUROPE,SIMULATION,22.387499843503825,0,Easy,18,162,43,21,High,2916,0.8979155591884703,0.0,1.8385890021478202,6.421499993740153,Adult,Regular,0,8.526315789473685
28491,36,Female,ASIA,SIMULATION,19.796597183520355,0,Easy,7,19,89,36,Low,133,1.7310524256596713,0.0,4.279546274547521,3.1078638873408146,Middle_Age,Regular,0,2.375
28492,33,Female,ASIA,ACTION,20.940232089198584,0,Hard,10,48,5,38,Medium,480,1.7319780322063145,0.0,0.2278918463429361,4.065609283567944,Adult,Regular,0,4.363636363636363
28493,39,Male,EUROPE,STRATEGY,22.163910194497426,0,Easy,2,170,35,34,Medium,340,1.4678005446626485,0.0,1.5109711489174324,1.6905564077798971,Middle_Age,Regular,0,56.666666666666664
28494,17,Female,USA,RPG,17.515124795835987,0,Easy,0,118,15,20,Low,0,1.080197958184865,0.0,0.8101484686386488,0.8206049918334396,Teen,Regular,0,118.0
28495,48,Female,USA,ACTION,16.14882794314048,0,Easy,17,28,66,14,Medium,476,0.8163823234112039,0.0,3.848659524652818,5.829953117725618,Middle_Age,Regular,0,1.5555555555555556
28496,25,Male,EUROPE,SPORTS,4.780854114097711,0,Easy,4,147,10,43,Medium,588,7.438347197715356,0.0,1.729848185515199,1.6492341645639084,Young_Adult,Casual,0,29.4
28497,41,Female,ASIA,SPORTS,11.226374277629212,0,Hard,4,129,31,45,Medium,516,3.6805678427771675,0.0,2.5355022916909378,1.9190549711051685,Middle_Age,Regular,0,25.8
28498,16,Male,EUROPE,SIMULATION,22.459501768915395,0,Easy,16,109,80,47,High,1744,2.0034526079439816,0.0,3.410132098628054,5.980380070756616,Teen,Regular,0,6.411764705882353
28499,20,Male,USA,SPORTS,7.977440250902296,0,Medium,2,75,97,25,Low,150,2.7847581606001026,0.0,10.804861663128397,1.0690976100360918,Young_Adult,Casual,0,25.0
28500,16,Male,EUROPE,RPG,9.091165331082712,1,Medium,3,134,78,39,Medium,402,3.86476672618499,0.07881064559785302,7.72953345236998,1.4976466132433084,Teen,Casual,1,33.5
28501,31,Male,USA,SIMULATION,3.463639552400237,0,Medium,3,178,68,7,Medium,534,1.5682269855853133,0.0,15.234205002828759,1.0805455820960095,Adult,Casual,0,44.5
28502,28,Female,ASIA,ACTION,13.576652153620357,0,Hard,5,68,70,21,Medium,340,1.4406600211547407,0.0,4.802200070515802,2.1690660861448143,Adult,Regular,0,11.333333333333334
28503,24,Male,ASIA,RPG,4.808122154481216,1,Easy,17,27,1,25,Medium,459,4.304317184636247,0.0066838358915417,0.17217268738544986,5.442324886179248,Young_Adult,Casual,1,1.5
28504,47,Male,USA,SIMULATION,16.989925734293493,0,Hard,9,54,30,37,Medium,486,2.0567066560740908,0.0,1.6675999914114248,3.6015970293717396,Middle_Age,Regular,0,5.4
28505,26,Female,USA,SIMULATION,21.476891887097768,0,Hard,17,138,19,36,High,2346,1.6016449329751323,0.0,0.8453126035146532,6.175075675483911,Adult,Regular,0,7.666666666666667
28506,46,Female,ASIA,SPORTS,22.982995194292688,0,Easy,14,127,73,36,High,1778,1.5010635539203643,0.0,3.04382331767185,5.335319807771708,Middle_Age,Regular,0,8.466666666666667
28507,38,Male,EUROPE,ACTION,14.005949079688122,0,Easy,5,149,2,49,Medium,745,3.265371602941518,0.0,0.13328047358944972,2.354237963187525,Middle_Age,Regular,0,24.833333333333332
28508,28,Female,EUROPE,STRATEGY,4.821096984047103,0,Easy,3,128,61,4,Medium,384,0.6871557046656539,0.0,10.479124496151222,1.116843879361884,Adult,Casual,0,32.0
28509,19,Male,USA,SIMULATION,18.987648567917613,0,Easy,13,29,77,45,Medium,377,2.2513903947776015,0.0,3.852379119952785,4.929505942716704,Young_Adult,Regular,0,2.0714285714285716
28510,19,Female,ASIA,RPG,1.788005200687084,0,Medium,19,64,37,8,Medium,1216,2.869435106515747,0.0,13.271137367635331,5.819520208027484,Young_Adult,Casual,0,3.2
28511,46,Female,EUROPE,SPORTS,16.90570911943194,1,Medium,16,60,72,42,Medium,960,2.3456205906092844,0.004050202690776563,4.021063869615917,5.728228364777277,Middle_Age,Regular,1,3.5294117647058822
28512,47,Male,EUROPE,SPORTS,15.235497100806562,0,Medium,0,113,59,41,Low,0,2.5253307456759773,0.0,3.6340125364605527,0.8554198840322624,Middle_Age,Regular,0,113.0
28513,18,Male,USA,ACTION,7.1829858439965495,0,Hard,6,172,3,5,Medium,1032,0.6110239092822398,0.0,0.36661434556934386,2.1173194337598615,Teen,Casual,0,24.571428571428573
28514,44,Male,EUROPE,RPG,20.193446064470866,0,Easy,17,168,97,27,High,2856,1.2739787535196252,0.0,4.57688663301495,6.069737842578834,Middle_Age,Regular,0,9.333333333333334
28515,31,Male,USA,SPORTS,4.082201404944986,0,Easy,1,116,99,0,Low,116,0.0,0.0,19.47974747786912,0.46328805619779945,Adult,Casual,0,58.0
28516,17,Male,ASIA,RPG,22.053939869493856,0,Medium,7,23,16,17,Low,161,0.7374010731456476,0.0,0.6940245394311977,3.084157594779754,Teen,Regular,0,2.875
28517,27,Male,ASIA,SPORTS,4.675547075211909,1,Easy,4,45,68,21,Low,180,3.70008383715431,0.04347339473828361,11.981223853642527,1.5130218830084763,Adult,Casual,1,9.0
28518,32,Male,EUROPE,STRATEGY,11.565480768355554,0,Medium,10,73,24,34,Medium,730,2.7058256366620173,0.0,1.9099945670555416,3.6666192307342222,Adult,Regular,0,6.636363636363637
28519,37,Male,ASIA,RPG,20.38669735452632,0,Medium,5,100,35,35,Medium,500,1.6365313175665497,0.0,1.6365313175665497,2.5254678941810527,Middle_Age,Regular,0,16.666666666666668
28520,49,Male,EUROPE,RPG,8.154454440098348,0,Hard,14,102,33,30,High,1428,3.277093156812707,0.0,3.604802472493978,4.706178177603934,Middle_Age,Casual,0,6.8
28521,47,Male,USA,SIMULATION,23.083844105783783,0,Medium,13,36,60,40,Medium,468,1.66086442946182,0.0,2.49129664419273,5.063353764231351,Middle_Age,Regular,0,2.5714285714285716
28522,31,Female,EUROPE,RPG,12.283352436912775,0,Hard,9,17,28,7,Low,153,0.5269754027264891,0.0,2.1079016109059565,3.2333340974765106,Adult,Regular,0,1.7
28523,48,Female,EUROPE,SPORTS,9.289663774415237,0,Easy,7,107,17,14,Medium,749,1.3605886749001788,0.0,1.6521433909502172,2.5555865509766096,Middle_Age,Casual,0,13.375
28524,26,Male,ASIA,SIMULATION,10.099069675241228,0,Easy,1,146,11,7,Low,146,0.6306834901320557,0.0,0.9910740559218019,0.7459627870096492,Adult,Regular,0,73.0
28525,19,Male,EUROPE,SIMULATION,2.213679737914851,0,Hard,12,118,27,31,High,1416,9.646263015652547,0.0,8.401583916858671,3.8745471895165937,Young_Adult,Casual,0,9.076923076923077
28526,41,Male,ASIA,RPG,8.127249729355814,0,Medium,1,60,92,12,Low,60,1.314744348607512,0.0,10.079706672657592,0.6970899891742325,Middle_Age,Casual,0,30.0
28527,27,Female,OTHER,SIMULATION,6.373654057397848,1,Easy,11,25,39,5,Low,275,0.6780898535623046,0.007315441422298956,5.289100857785976,3.5849461622959136,Adult,Casual,1,2.0833333333333335
28528,40,Female,EUROPE,RPG,0.953216383482764,1,Easy,19,71,7,31,Medium,1349,15.871257410161672,0.06617015122168687,3.583832318423603,5.92412865533931,Middle_Age,Casual,1,3.55
28529,28,Female,ASIA,RPG,22.830681995351128,0,Easy,4,141,84,32,Medium,564,1.3428067231245222,0.0,3.524867648201871,2.305227279814045,Adult,Regular,0,28.2
28530,46,Male,EUROPE,SIMULATION,8.095547230186186,0,Easy,13,151,66,32,High,1963,3.518205028258092,0.0,7.256297870782314,4.4158218892074474,Middle_Age,Casual,0,10.785714285714286
28531,25,Female,OTHER,SPORTS,5.8814798952460015,1,Hard,1,96,13,2,High,96,0.2906351584899171,0.22423062825319792,1.8891285301844614,0.5472591958098401,Young_Adult,Casual,1,48.0
28532,30,Female,USA,SIMULATION,19.70944522376596,0,Easy,15,86,77,10,Medium,1290,0.48287145753784344,0.0,3.7181102230413945,5.348377808950638,Adult,Regular,0,5.375
28533,36,Male,ASIA,ACTION,3.109214056345881,0,Easy,6,148,85,22,Medium,888,5.353821849709991,0.0,20.685220782970422,2.056368562253835,Middle_Age,Casual,0,21.142857142857142
28534,30,Female,EUROPE,RPG,18.222911467000813,1,Hard,3,29,75,23,Low,87,1.1964888898064772,0.010557674260049955,3.901594205890686,1.7669164586800323,Adult,Regular,1,7.25
28535,27,Male,USA,STRATEGY,21.43714599239341,1,Medium,8,142,47,49,Medium,1136,2.183878467279745,0.014179192314631986,2.094740570656082,3.5514858396957365,Adult,Regular,1,15.777777777777779
28536,26,Male,ASIA,STRATEGY,7.333416652095368,0,Medium,15,16,93,45,Medium,240,5.399946009982007,0.0,11.159888420629482,5.063336666083815,Adult,Casual,0,1.0
28537,32,Male,USA,STRATEGY,15.530822092699486,0,Easy,5,153,22,31,Medium,765,1.8752848361782648,0.0,1.3308473030942525,2.3072328837079796,Adult,Regular,0,25.5
28538,43,Male,EUROPE,STRATEGY,7.577293875837386,0,Easy,18,166,38,33,High,2988,3.8473673022866164,0.0,4.430301742027013,5.901091755033495,Middle_Age,Casual,0,8.736842105263158
28539,32,Female,ASIA,RPG,12.466164541992278,0,Easy,9,152,11,8,Medium,1368,0.5940815571540926,0.0,0.8168621410868773,3.246646581679691,Adult,Regular,0,15.2
28540,16,Female,USA,RPG,6.836084450068547,0,Easy,8,174,24,31,Medium,1392,3.9560574158601396,0.0,3.06275412840785,2.8594433780027417,Teen,Casual,0,19.333333333333332
28541,16,Male,USA,SIMULATION,9.948686090124689,0,Medium,8,40,13,26,Low,320,2.3747141698994403,0.0,1.1873570849497201,2.9539474436049877,Teen,Casual,0,4.444444444444445
28542,17,Male,USA,SIMULATION,15.770901627681456,0,Easy,11,85,88,34,High,935,2.0273209368708485,0.0,5.247183601312784,4.134836065107258,Teen,Regular,0,7.083333333333333
28543,43,Male,ASIA,STRATEGY,14.389169081694543,1,Easy,10,96,42,22,Medium,960,1.4295768591020979,0.01167649053638257,2.72919218555855,3.707566763267782,Middle_Age,Regular,1,8.727272727272727
28544,22,Female,OTHER,RPG,1.2141469579449249,0,Medium,12,158,29,38,Low,1896,17.16236578771174,0.0,13.097594943253696,3.8765658783177965,Young_Adult,Casual,0,12.153846153846153
28545,25,Male,USA,SIMULATION,11.178809429487432,0,Medium,17,175,14,28,High,2975,2.299075304701474,0.0,1.149537652350737,5.715152377179497,Young_Adult,Regular,0,9.722222222222221
28546,26,Female,EUROPE,SIMULATION,2.8176419767028644,1,Easy,16,133,23,25,High,2128,6.548544927094353,0.048875918956273315,6.024661332926804,5.062705679068115,Adult,Casual,1,7.823529411764706
28547,46,Female,USA,SIMULATION,8.325635142791924,0,Easy,18,156,68,36,Medium,2808,3.8603268784138023,0.0,7.29172854811496,5.9490254057116765,Middle_Age,Casual,0,8.210526315789474
28548,18,Male,ASIA,RPG,21.46793958163888,0,Hard,17,111,95,21,High,1887,0.9346651446918389,0.0,4.228247083129748,6.084717583265555,Teen,Regular,0,6.166666666666667
28549,23,Male,OTHER,ACTION,0.2662446836103944,0,Easy,1,42,41,33,Low,42,26.06131376276217,0.0,32.37920800828027,0.5086497873444158,Young_Adult,Casual,0,21.0
28550,38,Male,USA,STRATEGY,6.505398952331871,0,Medium,6,58,30,33,Medium,348,4.39683489306683,0.0,3.9971226300607547,2.258215958093275,Middle_Age,Casual,0,8.285714285714286
28551,30,Male,EUROPE,SIMULATION,13.399286614425206,0,Easy,0,33,43,27,Low,0,1.8750928933487163,0.0,2.9862590523701775,0.6979714645770083,Adult,Regular,0,33.0
28552,31,Male,OTHER,SIMULATION,7.676033170583996,0,Medium,8,164,73,42,High,1312,4.840922017495344,0.0,8.41398350659905,2.9590413268233595,Adult,Casual,0,18.22222222222222
28553,36,Female,EUROPE,STRATEGY,14.505842869807374,1,Easy,19,33,91,18,Medium,627,1.160852728299549,0.0023528473647085146,5.868755459736609,6.388233714792295,Middle_Age,Regular,1,1.65
28554,21,Male,USA,RPG,11.369119549348788,0,Hard,18,146,16,35,High,2628,2.829627433089422,0.0,1.2935439694123072,6.064764781973951,Young_Adult,Regular,0,7.684210526315789
28555,24,Male,OTHER,SPORTS,10.613645871073215,0,Medium,9,94,37,4,Medium,846,0.344422418627645,0.0,3.1859073723057163,3.1485458348429285,Young_Adult,Regular,0,9.4
28556,43,Male,USA,STRATEGY,18.63580999997887,0,Medium,18,158,18,46,High,2844,2.342658642554063,0.0,0.9166925123037638,6.421432399999154,Middle_Age,Regular,0,8.31578947368421
28557,38,Female,USA,STRATEGY,3.976480287010516,0,Medium,10,159,14,13,High,1590,2.6122880530507224,0.0,2.813233287900778,3.2370592114804206,Middle_Age,Casual,0,14.454545454545455
28558,28,Male,ASIA,SPORTS,16.53297405514067,0,Medium,7,104,51,24,Medium,728,1.368849342075151,0.0,2.908804851909696,2.905318962205627,Adult,Regular,0,13.0
28559,28,Female,EUROPE,SPORTS,15.84121019112185,0,Easy,10,152,46,38,Low,1520,2.2563699145583014,0.0,2.73139515972847,3.861648407644874,Adult,Regular,0,13.818181818181818
28560,39,Male,USA,STRATEGY,20.323075356989285,0,Easy,4,11,22,14,Low,44,0.6565657047875636,0.0,1.0317461075233143,2.0969230142795716,Middle_Age,Regular,0,2.2
28561,36,Female,EUROPE,SIMULATION,7.856365325205741,0,Easy,13,70,39,47,Medium,910,5.306917485239144,0.0,4.403612381368651,4.4962546130082295,Middle_Age,Casual,0,5.0
28562,37,Female,ASIA,SPORTS,16.54474213060205,0,Hard,0,18,23,27,Low,0,1.5389225899710326,0.0,1.3109340581234723,0.8237896852240821,Middle_Age,Regular,0,18.0
28563,46,Male,USA,ACTION,16.72624592575177,0,Easy,10,56,80,17,Medium,560,0.9590299080361557,0.0,4.513081920170145,3.7710498370300707,Middle_Age,Regular,0,5.090909090909091
28564,40,Male,USA,ACTION,11.463848463449253,0,Easy,18,31,42,45,Medium,558,3.610441841616123,0.0,3.3697457188417146,6.128553938537969,Middle_Age,Regular,0,1.631578947368421
28565,41,Female,EUROPE,STRATEGY,10.570970014974078,0,Medium,7,28,44,5,Low,196,0.43211588946557317,0.0,3.8026198272970437,2.552838800598963,Middle_Age,Regular,0,3.5
28566,26,Female,USA,SIMULATION,16.966259747351465,0,Easy,13,16,50,47,Low,208,2.6160147220919816,0.0,2.782994385204236,4.860650389894058,Adult,Regular,0,1.1428571428571428
28567,33,Male,OTHER,SPORTS,11.240299487918094,0,Easy,5,156,99,6,Medium,780,0.4901840846232854,0.0,8.088037396284209,1.9856119795167237,Adult,Regular,0,26.0
28568,33,Male,EUROPE,STRATEGY,4.232203269168258,0,Medium,19,31,71,41,Medium,589,7.836086996390262,0.0,13.569809188870941,6.11528813076673,Adult,Casual,0,1.55
28569,48,Male,EUROPE,SPORTS,19.56247503220649,0,Medium,7,121,76,38,Medium,847,1.8480265600557109,0.0,3.6960531201114217,3.11049900128826,Middle_Age,Regular,0,15.125
28570,46,Female,USA,ACTION,4.889307920302995,0,Easy,18,93,57,2,High,1674,0.33959847694584516,0.0,9.678556592956587,5.607572316812119,Middle_Age,Casual,0,4.894736842105263
28571,43,Female,EUROPE,SIMULATION,4.4407703093881175,0,Easy,14,52,68,21,Medium,728,3.8597475735677054,0.0,12.498230238219236,4.503630812375525,Middle_Age,Casual,0,3.466666666666667
28572,35,Male,USA,ACTION,17.697656259687417,0,Easy,8,60,10,31,Medium,480,1.6579618091940604,0.0,0.5348263900626001,3.2939062503874967,Adult,Regular,0,6.666666666666667
28573,49,Male,ASIA,RPG,5.546048524802309,0,Easy,6,41,39,39,Low,246,5.9577926824454455,0.0,5.9577926824454455,2.255841940992092,Middle_Age,Casual,0,5.857142857142857
28574,19,Male,USA,ACTION,5.571152483582375,0,Easy,7,114,4,40,Medium,798,6.087212266027546,0.0,0.6087212266027545,2.562846099343295,Young_Adult,Casual,0,14.25
28575,26,Female,EUROPE,SPORTS,16.218519852964313,0,Easy,17,152,25,24,High,2584,1.3938480313607327,0.0,1.4519250326674298,5.8927407941185725,Adult,Regular,0,8.444444444444445
28576,21,Female,EUROPE,RPG,1.386996607649392,1,Hard,6,58,24,28,Medium,348,11.730221949319464,0.11361240280607351,10.054475956559541,2.0234798643059757,Young_Adult,Casual,1,8.285714285714286
28577,16,Female,ASIA,ACTION,5.3301960975935625,0,Medium,7,35,53,16,Low,245,2.527567827809068,0.0,8.372568429617537,2.4092078439037428,Teen,Casual,0,4.375
28578,39,Female,ASIA,RPG,10.518838966523171,0,Medium,18,38,15,27,High,684,2.3439862366744797,0.0,1.3022145759302663,5.982753558660926,Middle_Age,Regular,0,2.0
28579,24,Male,USA,ACTION,6.859307772839169,0,Hard,0,130,31,13,Low,0,1.6540896953961328,0.0,3.9443677351753936,0.3523723109135668,Young_Adult,Casual,0,130.0
28580,20,Female,USA,SIMULATION,15.430111767549672,0,Easy,6,72,64,29,Medium,432,1.7650519004549021,0.0,3.89528695272806,2.5912044707019866,Young_Adult,Regular,0,10.285714285714286
28581,41,Female,USA,ACTION,2.086487711877158,0,Easy,19,155,84,41,High,2945,13.28370751071754,0.0,27.215400753665204,6.029459508475086,Middle_Age,Casual,0,7.75
28582,49,Male,ASIA,ACTION,9.707460296252778,0,Hard,18,49,50,41,Medium,882,3.8291059565589527,0.0,4.669641410437747,6.03429841185011,Middle_Age,Casual,0,2.5789473684210527
28583,24,Female,USA,ACTION,16.479122510345285,1,Medium,5,89,87,4,Medium,445,0.2288444398528896,0.018853931978384312,4.977366566800349,2.1831649004138116,Young_Adult,Regular,1,14.833333333333334
28584,23,Male,USA,SIMULATION,18.525342097264183,0,Easy,13,60,61,40,Medium,780,2.048619675944354,0.0,3.1241450058151394,4.881013683890568,Young_Adult,Regular,0,4.285714285714286
28585,34,Female,USA,SIMULATION,18.72579664539517,0,Medium,1,176,3,43,Low,176,2.1798866110706867,0.0,0.15208511240028047,1.3070318658158069,Adult,Regular,0,88.0
28586,49,Female,USA,ACTION,10.381309109985969,0,Easy,19,123,34,14,High,2337,1.2300869666843852,0.0,2.9873540619477925,6.199252364399438,Middle_Age,Regular,0,6.15
28587,22,Male,ASIA,SPORTS,7.512414944009796,0,Easy,2,94,82,2,Low,188,0.2349509525974652,0.0,9.632989056496074,0.9124965977603918,Young_Adult,Casual,0,31.333333333333332
28588,45,Female,USA,SIMULATION,16.273272407533533,0,Medium,18,176,81,16,High,3168,0.926286555465992,0.0,4.689325687046585,6.146930896301341,Middle_Age,Regular,0,9.263157894736842
28589,30,Male,USA,RPG,5.867746009931445,1,Medium,17,160,4,39,High,2720,5.6787190358528274,0.026987038887116697,0.5824327216259311,5.568709840397258,Adult,Casual,1,8.88888888888889
28590,42,Female,OTHER,RPG,21.83210008648247,0,Medium,14,123,59,32,High,1722,1.4015355520863935,0.0,2.5840811741592877,5.265284003459299,Middle_Age,Regular,0,8.2
28591,20,Male,USA,SPORTS,4.794712798631884,0,Easy,3,52,35,37,Low,156,6.385130943631167,0.0,6.039988730461914,1.3137885119452752,Young_Adult,Casual,0,13.0
28592,46,Female,USA,ACTION,8.246870157732925,0,Easy,17,99,7,41,High,1683,4.433932703782234,0.0,0.7570129006457472,5.6758748063093165,Middle_Age,Casual,0,5.5
28593,42,Male,EUROPE,SIMULATION,1.0582567282643014,0,Easy,12,104,46,8,Medium,1248,3.8867843307118863,0.0,22.349009901593348,3.690330269130572,Middle_Age,Casual,0,8.0
28594,25,Male,OTHER,SPORTS,0.6540194267861237,0,Hard,3,13,32,1,Low,39,0.6045878203154303,0.0,19.34681025009377,0.9321607770714448,Young_Adult,Casual,0,3.25
